,mutual_info,polyfit,spearman,matrix,polarity
adduct_+Cl,0.013948479997134555,144.42652414150635,0.06914719151903223,ClCCA,negative
adduct_+H,0.016513527943327055,144.42652414150749,0.06914719151903223,ClCCA,negative
adduct_+K,0.010799110402442302,144.42652414150655,0.06914719151903223,ClCCA,negative
adduct_+Na,0.0,144.4265241415056,0.06914719151903223,ClCCA,negative
adduct_-H,0.03515715644944262,129.35486909410608,0.4148831491141934,ClCCA,negative
adduct_[M]+,0.007040688294489783,144.42652414150382,0.06914719151903223,ClCCA,negative
adduct_[M]-,0.008818956780414666,144.42652414150317,0.06914719151903223,ClCCA,negative
pka_strongest_acidic,0.007479949965935262,1158.9762260683253,0.11842335212186429,ClCCA,negative
pka_strongest_basic,0.039644435179419624,1183.45975180097,0.02130827512099738,ClCCA,negative
polar_surface_area,0.002451415482877195,1147.6997663399777,0.1641300200179756,ClCCA,negative
polarizability,0.002936694759234193,1182.46272207471,0.08701270197336171,ClCCA,negative
acceptor_count,0.0,1149.361322311305,0.16765547835767952,ClCCA,negative
donor_count,0.013150532144934779,1162.7693905464455,0.13609749383191644,ClCCA,negative
physiological_charge,0.026024814792958928,1048.3003729291686,0.17002427627462288,ClCCA,negative
adduct_+Cl,0.04634307374970437,141.7677408753857,0.22661184017472363,ClCCA,positive
adduct_+H,0.042438518605748765,140.72839951676482,0.27281617945195186,ClCCA,positive
adduct_+K,0.0,144.23063826751226,0.15787662954751247,ClCCA,positive
adduct_+Na,0.06105977195430823,128.94548570771423,0.39287380658677296,ClCCA,positive
adduct_-H,0.05119123513828505,141.76774087538794,0.22661184017472363,ClCCA,positive
adduct_[M]+,0.009826998764407957,143.71467240955891,0.14373109506206633,ClCCA,positive
adduct_[M]-,0.07469355227134811,141.76774087538695,0.22661184017472363,ClCCA,positive
pka_strongest_acidic,0.0,1180.7841165110008,0.03326580374296511,ClCCA,positive
pka_strongest_basic,0.0,1175.9680086299368,0.08403745762660626,ClCCA,positive
polar_surface_area,0.022385198845463528,1163.8891426732814,0.13099583485161098,ClCCA,positive
polarizability,0.02610340002654077,1146.895574326666,0.15485390022717813,ClCCA,positive
acceptor_count,0.0269823063889838,1166.2553859977577,0.1102681968277505,ClCCA,positive
donor_count,0.021475318701450696,1178.1609033078537,0.09110618792798562,ClCCA,positive
physiological_charge,0.0,1068.8676211592053,0.025044693079375957,ClCCA,positive
adduct_+Cl,0.04782666006602643,143.73224773818143,0.005378648830302841,DAN,negative
adduct_+H,0.043097860857576276,142.77117203576907,0.14737497795029783,DAN,negative
adduct_+K,0.018815826547086356,142.77117203576938,0.14737497795029783,DAN,negative
adduct_+Na,0.024601797364826705,142.7711720357697,0.14737497795029783,DAN,negative
adduct_-H,0.18226811275316734,86.37751430174231,0.6641708342015259,DAN,negative
adduct_[M]+,0.013403561541335929,142.77117203576995,0.14737497795029783,DAN,negative
adduct_[M]-,0.0301174726186475,144.1127514586279,0.08004957123063731,DAN,negative
pka_strongest_acidic,0.01151059986316394,1165.5793418829007,0.011706702213894209,DAN,negative
pka_strongest_basic,0.03228957959632073,1178.1391687488165,0.05712580528077979,DAN,negative
polar_surface_area,0.03287726723695439,1168.9546743079818,0.08895482824384288,DAN,negative
polarizability,0.030284764691606014,1192.8609083774465,0.01696184651785817,DAN,negative
acceptor_count,0.0,1169.642992280867,0.0836999774670061,DAN,negative
donor_count,0.006350387940364577,1175.7828553842337,0.11108447581183288,DAN,negative
physiological_charge,0.0,1068.1422131378731,0.01131907873636177,DAN,negative
adduct_+Cl,0.006483960399903843,142.77614046075203,0.1699386003187641,DAN,positive
adduct_+H,0.0,143.25048052413493,0.16227125222745895,DAN,positive
adduct_+K,0.0,143.77277219361335,0.002810980075202795,DAN,positive
adduct_+Na,0.0650019111230642,117.2035086428935,0.47294168427873373,DAN,positive
adduct_-H,0.012511772011089661,142.77614046075365,0.1699386003187641,DAN,positive
adduct_[M]+,0.0,143.5356292868002,0.1225861554746975,DAN,positive
adduct_[M]-,0.0016635927529669026,142.77614046074999,0.1699386003187641,DAN,positive
pka_strongest_acidic,0.016629649197939855,1181.9771571008437,0.032163338482217536,DAN,positive
pka_strongest_basic,0.05218128391563237,1172.817683422361,0.08623836091464508,DAN,positive
polar_surface_area,0.0,1176.8569307132148,0.013060826064679792,DAN,positive
polarizability,0.011289635728704006,1172.8737757963315,0.08717280878935006,DAN,positive
acceptor_count,0.007664361583303858,1175.591564163126,0.008470604978341243,DAN,positive
donor_count,0.0,1171.0710029639442,0.028324529137491405,DAN,positive
physiological_charge,0.05205854609499205,1058.7246866195615,0.1534355159602438,DAN,positive
adduct_+Cl,0.002582073251364392,144.22319526443044,0.07789301487790386,DHAP,negative
adduct_+H,0.0011794664361168827,144.16216237899476,0.09838504868733747,DHAP,negative
adduct_+K,0.0,144.16216237899482,0.09838504868733747,DHAP,negative
adduct_+Na,0.0,144.16216237899488,0.09838504868733747,DHAP,negative
adduct_-H,0.08992065729884491,120.86196639134408,0.5489679721658318,DHAP,negative
adduct_[M]+,0.0,144.16216237899488,0.09838504868733747,DHAP,negative
adduct_[M]-,0.0,144.2666804719259,0.0775347625385781,DHAP,negative
pka_strongest_acidic,0.01335302146439954,1165.9779631490014,0.021678679640787932,DHAP,negative
pka_strongest_basic,0.0,1183.8578741123,0.0075824614464239685,DHAP,negative
polar_surface_area,0.0,1161.7253382541264,0.09182136047360732,DHAP,negative
polarizability,0.0,1179.6877809465393,0.04012038031334216,DHAP,negative
acceptor_count,0.02467626826311964,1163.3075475429762,0.08999325907732501,DHAP,negative
donor_count,0.0,1175.7280921887984,0.08385291847320445,DHAP,negative
physiological_charge,0.004119586655146001,1062.8180803332493,0.08032638626707468,DHAP,negative
adduct_+Cl,0.016113743501760425,142.7412323554685,0.18093617266278753,DHAP,positive
adduct_+H,0.0,143.16769505012738,0.182126973461015,DHAP,positive
adduct_+K,0.03261403614132519,144.58879831632294,0.08518049379614503,DHAP,positive
adduct_+Na,0.051823619566636836,129.10057263580507,0.3865404939714254,DHAP,positive
adduct_-H,0.0407841542051397,142.7412323554713,0.18093617266278753,DHAP,positive
adduct_[M]+,0.005272397120609895,144.14407643684265,0.11103944324022294,DHAP,positive
adduct_[M]-,0.024270866831494153,142.74123235547248,0.18093617266278753,DHAP,positive
pka_strongest_acidic,0.05467917898798991,1181.9221077036777,0.04987190655137789,DHAP,positive
pka_strongest_basic,0.06001158333763623,1177.7743090377,0.034896679016629704,DHAP,positive
polar_surface_area,0.04135688834245688,1176.8359092064215,0.016267744970189985,DHAP,positive
polarizability,0.05911560470629862,1136.26572753983,0.1841707554312989,DHAP,positive
acceptor_count,0.02202445681246079,1176.6990582616527,0.0076860596995321235,DHAP,positive
donor_count,0.007942783243532148,1176.122215851132,0.02431579567544825,DHAP,positive
physiological_charge,0.01562402512216643,1062.8762342277334,0.14302133603001807,DHAP,positive
adduct_+Cl,0.009658611198898548,144.03751793845828,0.09432224361152625,DHB,negative
adduct_+H,0.05164736731426345,144.03751793846098,0.09432224361152625,DHB,negative
adduct_+K,0.0,144.03751793846112,0.09432224361152625,DHB,negative
adduct_+Na,0.0,144.03751793846124,0.09432224361152625,DHB,negative
adduct_-H,0.05864288172458254,120.23932417556381,0.5007636748109372,DHB,negative
adduct_[M]+,0.0,144.0375179384612,0.09432224361152625,DHB,negative
adduct_[M]-,0.026924938792049602,144.59596850014273,0.02915245675330604,DHB,negative
pka_strongest_acidic,0.03469297789409165,1161.839760284505,0.12364235642689905,DHB,negative
pka_strongest_basic,0.03512512849006999,1183.8609514365849,0.03797593333257985,DHB,negative
polar_surface_area,0.017831910984386745,1124.5343396965118,0.19590218963443912,DHB,negative
polarizability,0.015130902276210279,1174.8836367758763,0.08791411919646452,DHB,negative
acceptor_count,0.0,1127.1732099248593,0.19239860887255808,DHB,negative
donor_count,0.01398001146582395,1148.5998372857675,0.1519151077631772,DHB,negative
physiological_charge,0.005970009441814916,1038.1285638054694,0.20190004440163656,DHB,negative
adduct_+Cl,0.034695545180709164,139.95375392822,0.25636569302472195,DHB,positive
adduct_+H,0.07613400409647975,136.13150091739706,0.31565048002459056,DHB,positive
adduct_+K,0.05103739520418493,143.9249762266639,0.12012180882746364,DHB,positive
adduct_+Na,0.06880340137668517,118.45190407146973,0.47699470694747015,DHB,positive
adduct_-H,0.06212120345129257,139.95375392822015,0.25636569302472195,DHB,positive
adduct_[M]+,0.01794656274098383,143.18447060276202,0.1436699167253585,DHB,positive
adduct_[M]-,0.059957974470443265,139.95375392821796,0.25636569302472195,DHB,positive
pka_strongest_acidic,0.0,1181.9564939757504,0.002185436869138259,DHB,positive
pka_strongest_basic,0.0,1167.521270689364,0.09412142760585113,DHB,positive
polar_surface_area,0.0,1165.1883520810409,0.08415041065719128,DHB,positive
polarizability,0.00913197927396947,1148.2869179055992,0.14585419707248087,DHB,positive
acceptor_count,0.0,1166.2479671695392,0.060648512993021965,DHB,positive
donor_count,0.01651997144727435,1173.735836034309,0.04841723416152062,DHB,positive
physiological_charge,0.02562979177582969,1065.5119150955143,0.07664747586091676,DHB,positive
adduct_+Cl,0.0010382878193695433,144.1230661785409,0.046789316314129,NEDC,negative
adduct_+H,0.04456688066181158,144.39524876529913,0.07536373016286027,NEDC,negative
adduct_+K,0.03215649949520305,144.39524876530035,0.07536373016286027,NEDC,negative
adduct_+Na,0.0,144.39524876530166,0.07536373016286027,NEDC,negative
adduct_-H,0.050465812973310875,138.4707931928279,0.27665383876352667,NEDC,negative
adduct_[M]+,0.0,144.39524876530396,0.07536373016286027,NEDC,negative
adduct_[M]-,0.0,144.61473086982792,0.02198823442621458,NEDC,negative
pka_strongest_acidic,0.010139106981086776,1179.6967825781217,0.032199223345682156,NEDC,negative
pka_strongest_basic,0.017193795794752553,1181.7292269742306,0.06678745860088306,NEDC,negative
polar_surface_area,0.01908487371843659,1170.5242330739234,0.10467122040598749,NEDC,negative
polarizability,0.017358136673054858,1167.6863976380441,0.13829031833063232,NEDC,negative
acceptor_count,0.009247143220339815,1171.5791745543404,0.09800331016843712,NEDC,negative
donor_count,0.0,1184.2074742372392,0.04961919316261169,NEDC,negative
physiological_charge,0.019708467788618123,1069.0463306621778,0.10006375987756548,NEDC,negative
adduct_+Cl,0.0,144.2236522805433,0.09096750766079592,NEDC,positive
adduct_+H,0.03423606348044217,143.38792284844612,0.14760112506753825,NEDC,positive
adduct_+K,0.03554532460371984,144.4369204059823,0.024510475965239815,NEDC,positive
adduct_+Na,0.006068181910740655,139.08446257479014,0.2171916529061015,NEDC,positive
adduct_-H,0.01573479125792865,144.22365228054292,0.09096750766079592,NEDC,positive
adduct_[M]+,0.0024458384906465014,144.77276671770773,0.0673797790260122,NEDC,positive
adduct_[M]-,0.0,144.22365228054747,0.09096750766079592,NEDC,positive
pka_strongest_acidic,0.05239551738485204,1181.714285119666,0.001278966698558677,NEDC,positive
pka_strongest_basic,0.0,1177.4846954764514,0.028912810960142175,NEDC,positive
polar_surface_area,0.03500631430697343,1178.3061413874184,0.017183452835400397,NEDC,positive
polarizability,0.02848941868011412,1176.278707323023,0.16087857895081586,NEDC,positive
acceptor_count,0.02558045529973718,1176.0317527239397,0.01721586448666167,NEDC,positive
donor_count,0.0,1170.101877450687,0.07046776001920045,NEDC,positive
physiological_charge,0.00828679684803646,1066.016217182008,0.09157947964759484,NEDC,positive
adduct_+Cl,0.03907653921799481,143.4100144945613,0.027817531502678412,NOR,negative
adduct_+H,0.00025597945993283133,142.90128742556638,0.14616696942275634,NOR,negative
adduct_+K,0.033431325728737527,142.90128742556624,0.14616696942275634,NOR,negative
adduct_+Na,0.025895176596165026,142.90128742556627,0.14616696942275634,NOR,negative
adduct_-H,0.1190812851676113,95.39101298126106,0.6383361092428302,NOR,negative
adduct_[M]+,0.020365246812980242,142.90128742556638,0.14616696942275634,NOR,negative
adduct_[M]-,0.0,144.6179068185167,0.025850700049126533,NOR,negative
pka_strongest_acidic,0.03471948800614211,1158.6268659097848,0.04875373295408614,NOR,negative
pka_strongest_basic,0.021551293664893834,1182.6694943102555,0.031829617347906035,NOR,negative
polar_surface_area,0.049401839325059704,1138.3933377510791,0.16237708125511244,NOR,negative
polarizability,0.029844327491140632,1191.4018331874342,0.06465558288557544,NOR,negative
acceptor_count,0.04655323875841333,1140.3819425482354,0.15736728861678695,NOR,negative
donor_count,0.0,1153.1373789940717,0.16102355139186664,NOR,negative
physiological_charge,0.026764911128536184,1035.1806296979976,0.08909012790493112,NOR,negative
adduct_+Cl,0.03448833707185894,143.28679764542838,0.1449530210789794,NOR,positive
adduct_+H,0.0011293990460319314,143.13196778981523,0.08147601852168108,NOR,positive
adduct_+K,0.029452105931130568,143.677916389696,0.03775214598907085,NOR,positive
adduct_+Na,0.09474170613696975,122.00764215408356,0.48191059332512765,NOR,positive
adduct_-H,0.01640157187281499,143.28679764542284,0.1449530210789794,NOR,positive
adduct_[M]+,0.0,143.87862777713116,0.09077540262079968,NOR,positive
adduct_[M]-,0.027079497790689633,143.28679764542557,0.1449530210789794,NOR,positive
pka_strongest_acidic,0.024304124572600116,1181.8880478455765,0.009706622814589155,NOR,positive
pka_strongest_basic,0.0,1174.7983420050364,0.05205138744783192,NOR,positive
polar_surface_area,0.016727775386891075,1171.6814471137343,0.08710912592303313,NOR,positive
polarizability,0.03017716259208214,1174.6301402232377,0.1364366419792083,NOR,positive
acceptor_count,0.0,1171.5174938929738,0.06954496983120143,NOR,positive
donor_count,0.0321274570858634,1172.238364507778,0.037416050778968576,NOR,positive
physiological_charge,0.0,1065.6716852174009,0.06109235581536323,NOR,positive
adduct_+Cl,0.0,143.92184339231684,0.07831206120984821,pNA,negative
adduct_+H,0.015090112567660352,143.82212958530818,0.11980599040636064,pNA,negative
adduct_+K,0.044075931302313354,143.82212958530656,0.11980599040636064,pNA,negative
adduct_+Na,0.03578193594946821,143.82212958530445,0.11980599040636064,pNA,negative
adduct_-H,0.10739171955565707,120.34929023381433,0.5435538809359206,pNA,negative
adduct_[M]+,0.05356941112513214,143.82212958530116,0.11980599040636064,pNA,negative
adduct_[M]-,0.0,144.81276076879163,0.01398214189937005,pNA,negative
pka_strongest_acidic,0.023162860662175433,1172.8184964345912,0.02902494437208204,pNA,negative
pka_strongest_basic,0.013167199139080488,1183.1381531480424,0.04080786098783108,pNA,negative
polar_surface_area,0.0,1161.7045400719192,0.10774900102247298,pNA,negative
polarizability,0.0,1193.3882295939045,0.013116417039709324,pNA,negative
acceptor_count,0.01759704790369465,1161.3485416025137,0.11312696629073751,pNA,negative
donor_count,0.0,1175.157320356033,0.10882090612432407,pNA,negative
physiological_charge,0.030358218381484114,1051.7191304607645,0.06726655627568237,pNA,negative
adduct_+Cl,0.04141628115729601,142.04554678974867,0.2010931758589129,pNA,positive
adduct_+H,0.007501065108661997,139.99599734290882,0.2151685794592131,pNA,positive
adduct_+K,0.026112248930343362,144.38143953661458,0.13776402974686866,pNA,positive
adduct_+Na,0.07014612323803648,127.2421620793983,0.38971782222796447,pNA,positive
adduct_-H,0.03511991364745137,142.04554678975097,0.2010931758589129,pNA,positive
adduct_[M]+,0.01812673620298133,142.59826227775395,0.13937090385730758,pNA,positive
adduct_[M]-,0.02660761197585204,142.04554678975413,0.2010931758589129,pNA,positive
pka_strongest_acidic,0.0249996681274105,1181.8597600738192,0.006340911164432858,pNA,positive
pka_strongest_basic,0.01072463544009139,1170.7059550355311,0.10742693978962056,pNA,positive
polar_surface_area,0.020367422439496963,1161.431197452573,0.07297590451521344,pNA,positive
polarizability,0.0008008140735924485,1164.9350456837358,0.13071316670842878,pNA,positive
acceptor_count,0.028711139349928416,1162.0444782935278,0.05503858708550102,pNA,positive
donor_count,0.0084827349857175,1168.759157174476,0.018149641169882113,pNA,positive
physiological_charge,0.010630521862788456,1058.6809757842223,0.11581529851355056,pNA,positive
