name_short,pka_strongest_acidic,pka_strongest_basic,polar_surface_area,polarizability,acceptor_count,donor_count,physiological_charge
Urocanic acid,3.85,6.13,65.98,13.1,3.0,2.0,-1.0
Histamine,14.46,9.58,54.7,12.08,2.0,2.0,1.0
Arginine,2.41,12.41,125.22,17.8,6.0,5.0,1.0
Citrulline,2.27,9.23,118.44,17.35,4.0,4.0,0.0
Argininosuccinic acid,2.14,12.39,185.83,27.6,10.0,7.0,-1.0
Ornithine,2.67,10.29,89.34,13.85,4.0,3.0,1.0
Carbamoyl phosphate,1.1,,109.85,9.12,4.0,3.0,-2.0
Proline,1.94,11.33,49.33,11.5,3.0,2.0,0.0
4-Hydroxyproline,1.64,10.62,69.56,12.29,4.0,3.0,0.0
Putrescine,,10.51,52.04,11.07,2.0,2.0,2.0
Spermidine,,10.68,64.07,18.8,3.0,3.0,3.0
Spermine,,10.8,76.1,26.69,4.0,4.0,4.0
Creatine,3.5,12.43,90.41,12.17,5.0,3.0,0.0
Creatinine,9.21,4.96,56.19,10.74,3.0,2.0,0.0
Agmatine,,12.61,87.92,15.01,4.0,4.0,2.0
Folic acid,3.37,2.09,208.99,42.06,12.0,6.0,-2.0
Tetrahydrofolic acid,3.47,2.8,207.27,43.38,12.0,8.0,-2.0
Methionine,2.53,9.5,63.32,15.5,3.0,2.0,0.0
Cystine,1.56,9.34,126.64,22.77,6.0,4.0,0.0
Oxidized glutathione,1.44,9.61,317.64,58.47,14.0,10.0,-2.0
Glutathione,1.94,9.22,158.82,29.11,7.0,6.0,-1.0
Taurine,-1.5,9.34,80.39,10.82,4.0,2.0,0.0
S-Adenosylmethionine,1.7,9.41,182.63,40.37,10.0,5.0,1.0
S-Adenosylhomocysteine,1.81,9.5,182.63,38.41,10.0,5.0,0.0
Homocysteine,2.46,9.41,63.32,13.54,3.0,3.0,0.0
Cysteine,2.35,9.05,63.32,11.41,3.0,3.0,0.0
"N6,N6,N6-Trimethyllysine",2.41,9.53,66.15,21.55,3.0,1.0,1.0
Valine,2.72,9.6,63.32,12.19,3.0,2.0,0.0
Pantothenic acid,4.35,-2.8,106.86,21.99,5.0,4.0,-1.0
Pantetheine,10.07,-1.5,98.66,29.33,4.0,5.0,0.0
Coenzyme A,0.82,4.01,346.56,65.36,16.0,10.0,-4.0
Serine,2.03,8.93,83.55,9.39,4.0,3.0,0.0
Tryptophan,2.54,9.4,79.11,21.05,3.0,3.0,0.0
Kynurenine,1.19,8.96,106.41,20.59,5.0,3.0,0.0
Kynurenic acid,3.17,-4.4,66.4,18.05,4.0,2.0,-1.0
3-Hydroxyanthranilic acid,1.94,4.82,83.55,14.18,4.0,3.0,-1.0
Quinolinic acid,0.31,5.74,87.49,14.34,5.0,2.0,-2.0
Nicotinamide adenine dinucleotide (NAD),1.85,6.38,322.08,58.5,16.0,8.0,-1.0
"Nicotinamide adenine dinucleotide, reduced (NADH)",1.85,4.01,317.62,57.65,16.0,8.0,-2.0
Niacinamide,13.39,3.63,55.98,11.71,2.0,1.0,0.0
Nicotinic acid,2.79,4.19,50.19,11.3,3.0,1.0,-1.0
Serotonin,9.31,10.0,62.04,19.31,2.0,3.0,1.0
5-Hydroxyindoleacetic acid,4.22,-5.5,73.32,18.71,3.0,3.0,-1.0
Melatonin,15.8,-1.6,54.12,25.65,2.0,2.0,0.0
Nicotinamide riboside,11.39,-1.6,116.89,24.83,5.0,4.0,1.0
Nicotinamide ribotide,1.21,-1.6,163.42,29.05,7.0,5.0,-1.0
Hypoxanthine,8.72,1.73,74.69,11.82,4.0,2.0,0.0
Adenosine monophosphate,1.22,3.92,186.07,29.96,10.0,5.0,-2.0
Adenine,10.29,3.64,80.48,12.29,4.0,2.0,0.0
Xanthine,7.95,-0.7,86.88,12.7,3.0,3.0,0.0
Guanine,8.95,2.22,96.16,13.34,5.0,3.0,0.0
Adenosine diphosphate,1.77,4.0,232.6,34.24,12.0,6.0,-2.0
Adenosine triphosphate,0.9,4.01,279.13,38.92,14.0,7.0,-3.0
Cyclic adenosine monophosphate,1.83,3.92,154.84,28.42,8.0,3.0,-1.0
Ureidosuccinic acid,3.33,-2.6,129.72,14.72,5.0,4.0,-2.0
"4,5-Dihydroorotic acid",3.28,-8.2,95.5,13.09,4.0,3.0,-1.0
Orotic acid,2.83,-6.0,95.5,12.46,4.0,3.0,-1.0
Uridine,9.7,-3.0,119.33,21.81,6.0,4.0,0.0
Uracil,8.8,-5.5,58.2,9.37,2.0,2.0,0.0
Thymine,9.06,-5.0,58.2,11.42,2.0,2.0,0.0
Cytidine monophosphate,1.25,-0.15,175.14,26.9,9.0,5.0,-2.0
Cytidine,12.55,-0.062,128.61,22.4,7.0,4.0,0.0
Cytosine,9.83,-0.06,67.48,9.88,3.0,2.0,0.0
Uridine diphosphate,1.77,-3.7,212.39,30.43,10.0,6.0,-2.0
Choline,13.97,-3.2,20.23,12.57,1.0,1.0,1.0
Acetylcholine,,-7.0,26.3,16.69,1.0,0.0,1.0
Thiamine,15.5,5.54,75.91,28.14,4.0,2.0,1.0
Riboflavin,5.97,-2.6,155.05,37.51,9.0,5.0,-1.0
Pyridoxine,9.4,5.58,73.58,17.11,4.0,3.0,0.0
Biotin,4.4,-1.9,78.43,24.92,3.0,3.0,-1.0
Cholecalciferol,18.38,-1.3,20.23,49.63,1.0,1.0,0.0
alpha-tocopherol,10.8,-4.9,29.46,55.29,2.0,1.0,0.0
Phylloquinone,,-7.2,34.14,55.92,2.0,0.0,0.0
Flavin mononucleotide,1.49,-2.6,201.58,42.19,11.0,6.0,-3.0
Flavin adenine dinucleotide,1.85,4.01,356.42,70.53,19.0,9.0,-3.0
Phosphocreatine,-1.1,13.53,133.95,16.82,7.0,5.0,-2.0
Glycerophosphocholine,1.86,-3.0,99.05,24.77,4.0,2.0,0.0
Propionylcarnitine,4.19,-7.1,66.43,22.68,3.0,0.0,0.0
Acetylcarnitine,4.09,-7.0,66.43,20.82,3.0,0.0,0.0
Phosphoserine,1.2,9.39,130.08,13.97,6.0,4.0,-2.0
Uric acid,7.25,-6.5,99.33,13.61,3.0,4.0,0.0
Cholesteryl acetate,,-7.0,26.3,55.08,1.0,0.0,0.0
Indole,16.44,,15.79,12.82,0.0,1.0,0.0
Glucosamine,11.73,8.23,116.17,16.87,6.0,5.0,1.0
Butyric acid,4.91,,37.3,9.22,2.0,1.0,-1.0
Glycerol 3-phosphate,1.51,-3.0,107.22,13.58,5.0,4.0,-2.0
Retinoic acid,5.0,,37.3,36.85,2.0,1.0,-1.0
Arachidonic acid,4.82,,37.3,37.2,2.0,1.0,-1.0
PC 15:0-18:1,1.86,-6.7,111.19,91.96,4.0,0.0,0.0
TG 15:0-18:1-15:0,,-6.6,78.9,107.75,3.0,0.0,0.0
MG 18:1,13.62,-3.0,66.76,44.79,3.0,2.0,0.0
Glucosyl cholesterol,3.43,-3.7,116.45,66.26,7.0,4.0,-1.0
Cardiolipin 18:1,1.59,-3.4,236.95,174.17,9.0,3.0,-2.0
DG 18:0-22:6,14.58,-3.0,72.83,84.17,3.0,1.0,0.0
PS (POPS) 16:0-18:1,1.47,9.38,171.68,91.02,7.0,3.0,-1.0
PG 16:0-18:1,1.89,-3.0,148.82,90.76,6.0,3.0,-1.0
PA 16:0-18:1,1.32,-6.7,119.36,82.83,5.0,2.0,-2.0
Lyso PI 17:1,1.83,-3.4,203.44,64.83,9.0,7.0,-1.0
PI 16:0-18:1,1.83,-3.6,209.51,98.0,9.0,6.0,-1.0
PI(5)P 18:1,1.08,-3.6,256.04,105.21,11.0,7.0,-3.0
PE 18:0-20:4,1.87,10.0,134.38,92.68,5.0,2.0,0.0
Lyso PC 15:0,1.86,-3.4,105.12,55.85,4.0,1.0,0.0
Lyso PE 18:0,1.87,10.0,128.31,56.25,5.0,3.0,0.0
Lyso PA 18:1,1.51,-3.4,113.29,49.95,5.0,3.0,-2.0
Lyso PG 16:0,1.89,-3.0,142.75,54.1,6.0,4.0,-1.0
Lyso PS 17:1,1.51,9.38,165.61,57.54,7.0,4.0,-1.0
GM3 Ganglioside 18:0,2.84,-3.6,373.41,135.41,21.0,14.0,-1.0
Cer d8:1/22:0 Cer,13.62,-1.0,69.56,86.09,3.0,3.0,0.0
GlcCer d18:1/18:0,12.18,0.019,148.71,92.71,8.0,6.0,0.0
SM d18:1-16:0,1.87,-1.1,107.92,88.76,4.0,2.0,0.0
Sulfo GalCer 18:0(2S-OH),-1.9,0.025,192.08,97.91,10.0,6.0,-1.0
CAR 16:0,4.22,-7.1,66.43,50.35,3.0,0.0,0.0
PC (O) C16-18:1,1.86,-4.1,94.12,93.13,4.0,0.0,0.0
Prostaglandin E1,4.35,-1.6,94.83,42.13,5.0,3.0,-1.0
Cholesteryl ester 17:0,,-7.0,26.3,85.47,1.0,0.0,0.0
